VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,RatecodeID
2,2015-01-15 14:00:47,2015-01-15 14:16:01,1,1.56,-73.95927429199219,40.774375915527344,1.0,N,-73.9763946533203,40.762939453125,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,
2,2015-01-15 14:00:47,2015-01-15 14:23:36,5,4.96,-73.97286224365233,40.74352264404297,1.0,N,-73.91412353515625,40.76496887207031,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8,
1,2015-01-26 12:41:08,2015-01-26 12:48:47,2,1.0,-73.96663665771484,40.80465698242188,1.0,N,-73.95440673828125,40.808372497558594,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,
1,2015-01-26 12:41:09,2015-01-26 12:55:10,1,4.3,-73.96664428710938,40.80441665649414,1.0,N,-73.99112701416014,40.76107025146485,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,
1,2015-01-26 12:41:09,2015-01-26 12:45:08,1,0.5,-73.9828109741211,40.74525451660156,1.0,N,-73.98004150390625,40.7520751953125,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,
1,2015-01-26 12:41:09,2015-01-26 12:45:39,1,0.8,-73.99149322509764,40.73893737792969,1.0,N,-73.98859405517578,40.73051071166992,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,
1,2015-01-26 12:41:10,2015-01-26 13:05:04,1,1.1,-73.98239135742188,40.75740814208984,1.0,N,-73.96862030029298,40.76152038574219,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35,
1,2015-01-26 12:41:10,2015-01-26 13:00:55,1,2.9,-73.97307586669923,40.78036117553711,1.0,N,-73.98625946044923,40.74664306640625,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,
1,2015-01-26 12:41:11,2015-01-26 12:44:41,1,0.3,-73.97181701660156,40.75690078735352,1.0,N,-73.97454833984375,40.75173568725586,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,
1,2015-01-26 12:41:12,2015-01-26 12:59:47,1,3.5,-73.97347259521484,40.74392318725586,1.0,N,-73.98201751708984,40.77973556518555,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95,
1,2015-01-26 12:41:12,2015-01-26 12:49:49,1,1.2,-74.01268005371092,40.706836700439446,1.0,N,-74.01604461669923,40.714859008789055,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,
1,2015-01-26 12:41:13,2015-01-26 12:51:16,1,1.3,-73.9763946533203,40.748401641845696,1.0,N,-73.99404907226561,40.74616241455078,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8,
1,2015-01-26 12:41:14,2015-01-26 12:52:40,1,1.9,-73.98925018310547,40.74198532104492,1.0,N,-74.0025863647461,40.76076889038086,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5,
1,2015-01-26 12:41:14,2015-01-26 12:48:18,1,1.0,-73.9873504638672,40.74944686889648,1.0,N,-74.00407409667967,40.75583267211913,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76,
1,2015-01-26 12:41:15,2015-01-26 12:59:22,1,8.1,-73.86384582519531,40.76979446411133,1.0,N,-73.96227264404298,40.71165466308594,1,24.5,0.0,0.5,5.05,0.0,0.3,30.35,
1,2015-01-26 12:41:15,2015-01-26 12:46:18,1,1.0,-73.96928405761719,40.76113510131836,1.0,N,-73.9725341796875,40.74954605102539,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,
1,2015-01-26 12:41:15,2015-01-26 12:47:11,2,1.6,-74.00725555419923,40.72868347167969,1.0,N,-73.99505615234375,40.75000381469727,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75,
1,2015-01-26 12:41:16,2015-01-26 12:54:54,1,1.6,-73.981201171875,40.733184814453125,1.0,N,-73.97855377197266,40.74808883666992,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8,
1,2015-01-26 12:41:17,2015-01-26 13:00:18,1,3.2,-73.99229431152342,40.75383758544922,1.0,N,-73.99629974365233,40.74049758911133,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35,
1,2015-01-26 12:41:18,2015-01-26 12:46:41,1,1.0,-73.96748352050781,40.766010284423835,1.0,N,-73.96095275878906,40.777950286865234,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,
1,2015-01-26 12:41:19,2015-01-26 12:56:36,1,2.2,-73.95759582519531,40.77452850341797,1.0,N,-73.98458862304686,40.76975631713867,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,
1,2015-01-26 12:41:20,2015-01-26 12:47:38,1,0.7,-73.95232391357422,40.77704620361328,1.0,N,-73.96235656738281,40.77733612060546,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,
1,2015-01-26 12:41:21,2015-01-26 13:07:25,1,4.2,-73.98628234863281,40.7468376159668,1.0,N,-73.94466400146483,40.79500579833984,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,
1,2015-01-26 12:41:21,2015-01-26 13:03:26,2,16.3,-73.9983901977539,40.761680603027344,3.0,N,-74.17723846435547,40.69504165649414,1,60.5,0.0,0.0,15.3,15.75,0.3,91.85,
2,2015-01-07 14:58:06,2015-01-07 15:23:00,1,3.12,-73.96896362304686,40.76414489746094,1.0,N,-73.9929962158203,40.72700119018555,1,17.0,0.0,0.5,2.22,0.0,0.3,20.02,
1,2015-01-15 10:26:13,2015-01-15 10:30:49,1,0.8,-73.97223663330078,40.7455940246582,1.0,N,-73.96466827392578,40.75601959228516,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,
1,2015-01-15 10:26:14,2015-01-15 10:42:16,1,1.9,-73.9494857788086,40.772071838378906,1.0,N,-73.97072601318358,40.758392333984375,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3,
1,2015-01-15 10:26:14,2015-01-15 10:51:03,1,2.6,-73.96176147460938,40.7642707824707,1.0,N,-73.98921966552734,40.7420654296875,1,16.0,0.0,0.5,3.35,0.0,0.3,20.15,
1,2015-01-15 10:26:14,2015-01-15 10:38:13,1,0.8,-73.99343872070312,40.742000579833984,1.0,N,-73.9874496459961,40.75202178955078,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15,
1,2015-01-15 10:26:14,2015-01-15 10:49:00,2,6.8,-73.9729766845703,40.76113510131836,1.0,N,-74.00971221923827,40.709564208984375,1,23.0,0.0,0.5,4.5,0.0,0.3,28.3,
1,2015-01-15 10:26:15,2015-01-15 10:34:40,1,1.3,-73.94763946533203,40.77514266967773,1.0,N,-73.960693359375,40.76080703735352,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3,
1,2015-01-15 10:26:15,2015-01-15 10:35:33,1,0.7,-73.98516845703125,40.75121307373047,1.0,N,-73.97951507568358,40.76188659667969,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,
1,2015-01-15 10:26:15,2015-01-15 10:33:37,1,0.3,-73.98387145996092,40.742454528808594,1.0,N,-73.9873046875,40.74406051635742,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,
1,2015-01-15 10:26:15,2015-01-15 10:36:03,1,1.4,-73.96815490722656,40.76235961914063,1.0,N,-73.98164367675781,40.7470703125,1,8.0,0.0,0.5,1.2,0.0,0.3,10.0,
1,2015-01-15 10:26:16,2015-01-15 10:32:04,1,1.2,-74.00554656982422,40.72677612304688,1.0,N,-74.01348114013672,40.71365737915039,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,
1,2015-01-15 10:26:16,2015-01-15 11:08:10,2,12.6,-73.86273956298828,40.76884460449219,1.0,N,-73.98956298828125,40.758838653564446,2,40.0,0.0,0.5,0.0,5.33,0.3,46.13,
1,2015-01-15 10:26:16,2015-01-15 10:26:42,2,0.0,-73.98765563964845,40.74364471435546,5.0,N,-73.98748779296875,40.74348449707031,1,60.0,0.0,0.0,15.0,0.0,0.3,75.3,
1,2015-01-15 10:26:17,2015-01-15 10:27:28,1,0.0,-73.94652557373048,40.74499130249024,1.0,N,-73.94652557373048,40.74499130249024,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,
2,2015-01-07 14:58:07,2015-01-07 15:05:03,1,1.08,-73.98810577392578,40.76905059814453,1.0,N,-73.98151397705078,40.75934600830078,1,6.5,0.0,0.5,1.62,0.0,0.3,8.92,
2,2015-01-07 14:58:07,2015-01-07 15:10:17,2,1.58,-73.98195648193358,40.76926040649414,1.0,N,-73.9734649658203,40.78977584838867,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3,
2,2015-01-07 14:58:07,2015-01-07 15:04:51,1,0.96,-73.96585845947266,40.790523529052734,1.0,N,-73.95323944091797,40.7854881286621,1,6.5,0.0,0.5,1.95,0.0,0.3,9.25,
2,2015-01-07 14:58:08,2015-01-07 15:02:05,1,0.77,-73.99652099609375,40.72568130493164,1.0,N,-73.9890365600586,40.73068618774414,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8,
2,2015-01-07 14:58:08,2015-01-07 15:06:36,1,0.98,-73.94869232177734,40.77778244018555,1.0,N,-73.95528411865233,40.786869049072266,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2,
2,2015-01-07 14:58:08,2015-01-07 15:02:37,2,0.79,-73.96013641357422,40.65699768066406,1.0,N,-73.94686126708984,40.65715408325195,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,
2,2015-01-07 14:58:09,2015-01-07 15:12:55,3,4.39,-73.98866271972656,40.722705841064446,1.0,N,-73.98722076416014,40.69440841674805,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,
2,2015-01-07 14:58:10,2015-01-07 15:24:07,1,3.37,-73.96410369873048,40.767852783203125,1.0,N,-73.99427032470702,40.745235443115234,1,18.0,0.0,0.5,3.6,0.0,0.3,22.4,
2,2015-01-07 14:58:10,2015-01-07 15:16:03,1,1.53,-73.95317840576173,40.782730102539055,1.0,N,-73.95329284667967,40.76653289794922,1,12.0,0.0,0.5,2.4,0.0,0.3,15.2,
2,2015-01-07 14:58:10,2015-01-07 15:16:36,6,11.4,-73.78215026855469,40.64471054077149,1.0,N,-73.86286926269531,40.76715850830078,1,31.5,0.0,0.5,6.3,0.0,0.3,38.6,
2,2015-01-07 14:58:11,2015-01-07 15:07:44,2,1.46,-73.98213195800781,40.76839065551758,1.0,N,-73.99198150634764,40.74945068359375,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,
2,2015-01-07 14:58:11,2015-01-07 15:06:51,1,1.25,-73.98511505126953,40.759376525878906,1.0,N,-73.99356079101561,40.7514533996582,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,
2,2015-01-07 14:58:11,2015-01-07 15:03:10,2,1.3,-74.01046752929686,40.71883010864258,1.0,N,-74.00759887695312,40.73429870605469,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,
2,2015-01-07 14:58:11,2015-01-07 15:00:50,2,0.69,-73.95101928710938,40.78312301635742,1.0,N,-73.94373321533203,40.787845611572266,1,4.0,0.0,0.5,0.8,0.0,0.3,5.6,
2,2015-01-07 14:58:12,2015-01-07 15:04:45,2,0.96,-74.00460815429686,40.741523742675774,1.0,N,-73.99143981933594,40.73668670654297,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,
2,2015-01-07 14:58:12,2015-01-07 15:14:02,2,2.05,-73.99359893798828,40.74993133544922,1.0,N,-73.98448181152342,40.73537826538086,1,12.0,0.0,0.5,3.6,0.0,0.3,16.4,
2,2015-01-07 14:58:13,2015-01-07 15:03:08,1,0.72,-73.96529388427734,40.76332473754882,1.0,N,-73.9570083618164,40.768165588378906,1,5.5,0.0,0.5,0.6,0.0,0.3,6.9,
2,2015-01-07 14:58:14,2015-01-07 15:11:26,1,2.32,-73.95791625976561,40.78505706787109,1.0,N,-73.9842758178711,40.7701301574707,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,
2,2015-01-07 14:58:14,2015-01-07 15:25:01,1,3.4,-73.97386932373048,40.79164123535156,1.0,N,-73.94551849365233,40.81803131103516,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,
2,2015-01-07 14:58:14,2015-01-07 15:06:56,1,1.56,-73.96090698242188,40.76116180419922,1.0,N,-73.94522857666014,40.774219512939446,1,8.0,0.0,0.5,0.7,0.0,0.3,9.5,
1,2015-01-15 09:46:59,2015-01-15 09:57:44,1,3.1,-74.01138305664062,40.7134895324707,1.0,N,-73.99554443359375,40.74922943115234,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,
1,2015-01-15 09:46:59,2015-01-15 09:56:44,1,0.8,-73.99701690673827,40.7423210144043,1.0,N,-73.98770141601561,40.73540496826172,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3,
1,2015-01-15 09:46:59,2015-01-15 10:27:34,1,9.5,-73.87297058105469,40.77403259277344,1.0,N,-74.00010681152342,40.719337463378906,2,34.0,0.0,0.5,0.0,0.0,0.3,34.8,
1,2015-01-15 09:47:00,2015-01-15 10:00:07,1,1.0,0.0,0.0,1.0,N,0.0,0.0,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,
1,2015-01-15 09:47:00,2015-01-15 09:50:43,1,0.4,-74.00221252441406,40.7294921875,1.0,N,-73.99691009521484,40.725143432617195,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3,
1,2015-01-15 09:47:02,2015-01-15 10:17:47,3,8.3,0.0,0.0,1.0,N,0.0,0.0,1,27.5,0.0,0.5,10.0,5.33,0.3,43.63,
1,2015-01-15 09:47:02,2015-01-15 10:01:48,1,1.1,-73.96573638916014,40.7954216003418,1.0,N,-73.95262908935547,40.789344787597656,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,
1,2015-01-15 09:47:02,2015-01-15 10:14:12,2,2.2,-74.0069580078125,40.7300033569336,1.0,N,-73.9856185913086,40.75288009643555,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76,
1,2015-01-15 09:47:03,2015-01-15 09:57:10,1,0.7,-73.97551727294923,40.75428009033203,1.0,N,-73.97853088378906,40.76155853271485,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,
1,2015-01-15 09:47:03,2015-01-15 09:53:04,3,0.8,-73.94737243652342,40.77603912353516,1.0,N,-73.95754241943358,40.77267074584961,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16,
1,2015-01-15 09:47:03,2015-01-15 09:51:15,1,1.1,-73.96231079101561,40.75884628295898,1.0,N,-73.95182037353516,40.7734603881836,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,
1,2015-01-15 09:47:04,2015-01-15 10:02:36,1,1.4,-73.9887466430664,40.755027770996094,1.0,N,-73.99000549316406,40.738723754882805,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,
1,2015-01-15 09:47:04,2015-01-15 10:00:56,2,1.6,-73.9825668334961,40.735515594482415,1.0,N,-73.99109649658203,40.748889923095696,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,
1,2015-01-15 09:47:05,2015-01-15 09:52:25,1,0.6,-73.99432373046875,40.7503318786621,1.0,N,-74.00239562988281,40.7486686706543,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,
1,2015-01-15 09:47:05,2015-01-15 09:53:18,1,0.7,-73.963134765625,40.77178955078125,1.0,N,-73.95404052734375,40.76702499389648,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,
1,2015-01-15 09:47:05,2015-01-15 09:48:54,1,0.5,-73.96200561523438,40.759590148925774,1.0,N,-73.95683288574217,40.76490020751953,1,3.5,0.0,0.5,1.0,0.0,0.0,5.0,
1,2015-01-15 09:47:05,2015-01-15 09:51:23,1,0.9,-73.97065734863281,40.78341293334961,1.0,N,-73.9588623046875,40.78094482421875,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,
1,2015-01-15 09:47:06,2015-01-15 09:55:23,1,1.6,-73.96646881103516,40.79238128662109,1.0,N,-73.95868682861328,40.77577209472656,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,
1,2015-01-15 09:47:06,2015-01-15 10:01:35,2,6.9,-73.98991394042967,40.75692367553711,1.0,N,-73.94661712646483,40.836292266845696,1,21.0,0.0,0.5,6.5,0.0,0.3,28.3,
1,2015-01-15 09:47:07,2015-01-15 09:55:25,1,0.7,-73.9852066040039,40.74163055419922,1.0,N,-73.97882843017578,40.75057601928711,1,7.0,0.0,0.5,2.3,0.0,0.3,10.1,
1,2015-01-15 09:47:07,2015-01-15 10:08:50,1,2.9,-73.97415161132812,40.78395080566406,1.0,N,-73.9783477783203,40.7515754699707,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,
1,2015-01-15 09:47:07,2015-01-15 09:54:05,1,1.0,0.0,0.0,1.0,N,-73.99880981445312,40.74142837524414,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,
1,2015-01-15 09:47:07,2015-01-15 09:56:05,1,1.6,-73.97924041748048,40.77156448364258,1.0,N,-73.96215057373048,40.77807235717773,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,
1,2015-01-20 22:49:09,2015-01-20 23:12:38,1,6.4,-73.98865509033203,40.73699188232422,1.0,N,-73.95166778564453,40.67354583740234,1,22.0,0.5,0.5,4.0,0.0,0.3,27.3,
1,2015-01-20 22:49:09,2015-01-20 22:57:07,1,2.0,-73.98103332519531,40.763687133789055,1.0,N,-73.96949768066406,40.78787612915039,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,
1,2015-01-20 22:49:10,2015-01-20 23:01:46,3,2.4,-73.99170684814453,40.72621536254882,1.0,N,-73.99335479736328,40.75189971923828,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,
1,2015-01-20 22:49:10,2015-01-20 23:02:20,1,2.6,-73.98709106445312,40.75945663452149,1.0,N,-74.00465393066406,40.72518157958984,1,12.0,0.5,0.5,1.5,0.0,0.3,14.8,
1,2015-01-20 22:49:11,2015-01-20 22:59:36,2,1.3,-73.98424530029298,40.76469039916992,1.0,N,-73.96234893798828,40.7553596496582,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,
1,2015-01-20 22:49:11,2015-01-20 23:16:03,1,16.3,-73.78917694091797,40.64181900024414,1.0,Y,-73.96247100830078,40.7198600769043,1,45.0,0.5,0.5,11.57,0.0,0.3,57.87,
1,2015-01-20 22:49:11,2015-01-20 23:00:44,1,2.3,-73.95005798339844,40.77193069458008,1.0,N,-73.97766876220702,40.76336288452149,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,
1,2015-01-20 22:49:11,2015-01-20 22:58:46,1,3.5,-73.98789215087889,40.71855163574219,1.0,N,-73.94770050048828,40.72403717041016,1,12.5,0.5,0.5,2.0,0.0,0.3,15.8,
1,2015-01-20 22:49:11,2015-01-20 22:58:29,1,2.7,-73.97872161865233,40.75111770629882,1.0,N,-73.95077514648438,40.77780151367188,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,
1,2015-01-20 22:49:11,2015-01-20 22:53:12,1,0.8,-73.96761322021484,40.7659912109375,1.0,N,-73.95871734619139,40.77565383911133,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,
1,2015-01-20 22:49:11,2015-01-20 23:07:20,1,3.7,-73.95762634277344,40.70833206176758,1.0,N,-74.00062561035155,40.68149566650391,1,15.5,0.5,0.5,1.0,0.0,0.3,17.8,
1,2015-01-20 22:49:11,2015-01-20 23:11:58,2,6.4,-73.98506164550781,40.723945617675774,1.0,N,-73.96109008789062,40.65046310424805,1,22.0,0.5,0.5,5.8,0.0,0.3,29.1,
1,2015-01-20 22:49:12,2015-01-20 22:54:54,1,1.1,-73.99769592285155,40.73781967163086,1.0,N,-73.98296356201173,40.738815307617195,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,
1,2015-01-20 22:49:12,2015-01-20 22:54:48,1,0.9,-73.98553466796875,40.738582611083984,1.0,N,-73.97918701171875,40.750125885009766,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,
1,2015-01-20 22:49:12,2015-01-20 23:05:18,1,5.6,-74.00615692138672,40.70620727539063,1.0,N,-73.94492340087889,40.68094253540039,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,
1,2015-01-20 22:49:12,2015-01-20 22:57:35,1,2.2,-74.00675201416014,40.74382019042969,1.0,N,-73.981689453125,40.76115036010742,1,9.0,0.5,0.5,2.57,0.0,0.3,12.87,
1,2015-01-20 22:49:13,2015-01-20 22:57:16,1,1.0,-73.98461151123048,40.7590446472168,1.0,N,-73.97784423828125,40.754261016845696,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,